game_result,turnovers,pass_cmp,pass_att,pass_yds,pass_td,rush_att,rush_yds,rush_td,rush_yds_per_att,tot_plays,tot_yds_per_play,first_down_pass,first_down_rush,first_down_penalty,first_down,penalty,penalty_yds,fumbles_lost,pass_int,game_loc,turnovers_opp,pass_cmp_opp,pass_att_opp,pass_yds_opp,pass_td_opp,rush_att_opp,rush_yds_opp,rush_td_opp,rush_yds_per_att_opp,tot_plays_opp,tot_yds_per_play_opp,first_down_pass_opp,first_down_rush_opp,first_down_penalty_opp,first_down_opp,penalty_opp,penalty_yds_opp,fumbles_lost_opp,pass_int_opp,team_elo
W (30-20),2,17,35,294,2,36,47,1,1.3,71,4.8,4,4,4,18,5,46,0,2,1,3,25,51,286,1,38,170,1,4.5,89,5.1,3,5,3,18,12,79,1,2,28.182516211095088
L (28-45),1,24,38,282,3,20,87,1,4.4,58,6.4,3,5,3,20,9,62,0,1,0,0,7,10,147,1,56,295,5,5.3,66,6.7,1,16,1,22,5,60,0,0,14.537325339371206
W (49-14),0,17,22,343,5,34,238,2,7.0,56,10.4,0,12,0,23,3,15,0,0,1,2,25,43,262,2,32,137,0,4.3,75,5.3,0,8,0,20,4,25,0,2,55.28887011031776
L (9-30),1,16,27,129,0,37,75,0,2.0,64,3.2,4,9,4,17,4,42,1,0,0,1,24,29,316,4,28,185,0,6.6,57,8.8,2,7,2,23,8,100,1,0,16.00739315687732
W (52-33),0,26,33,213,1,50,273,6,5.5,83,5.9,4,14,4,30,6,67,0,0,0,4,15,28,345,3,34,77,2,2.3,62,6.8,4,5,4,19,12,101,3,1,60.77131924248731
W (38-34),2,17,38,300,3,42,150,1,3.6,80,5.6,1,10,1,23,4,42,1,1,1,2,5,12,98,1,45,277,2,6.2,57,6.6,4,13,4,20,5,48,2,0,73.71618103503828
L (28-29),1,24,46,265,2,42,168,1,4.0,88,4.9,3,7,3,24,3,25,0,1,1,2,18,34,251,3,32,167,1,5.2,66,6.3,0,7,0,16,8,71,1,1,52.232576498084995
L (20-33),3,18,29,249,2,25,52,1,2.1,54,5.6,3,5,3,19,7,65,0,3,1,0,11,17,178,2,55,310,1,5.6,72,6.8,3,18,3,27,13,110,0,0,-10.390413220566618
W (24-13),0,23,28,229,1,32,130,2,4.1,60,6.0,2,6,2,19,8,64,0,0,1,1,12,22,165,0,40,108,1,2.7,62,4.4,2,11,2,20,6,39,0,1,32.01520857397826
W (48-20),1,8,15,279,0,43,197,5,4.6,58,8.2,1,7,1,15,4,40,0,1,1,3,12,32,165,1,36,144,1,4.0,68,4.5,1,8,1,17,3,30,0,3,38.44690949696066
L (17-49),3,12,25,132,0,41,197,2,4.8,66,5.0,2,11,2,20,4,35,1,2,0,1,22,33,352,5,31,210,2,6.8,64,8.8,0,9,0,23,7,70,1,0,28.655240543291224
L (7-24),1,25,37,193,1,17,42,0,2.5,54,4.4,1,4,1,16,4,17,0,1,1,1,1,4,44,1,58,405,2,7.0,62,7.2,1,19,1,21,6,44,1,0,-16.181991294319516
L (14-48),1,9,16,87,0,26,163,2,6.3,42,6.0,2,3,2,9,12,93,0,1,0,1,10,15,121,2,66,421,4,6.4,81,6.7,5,23,5,32,6,69,1,0,1.8023403529128412
L (24-38),2,10,21,103,0,33,100,2,3.0,54,3.8,2,3,2,10,3,26,1,1,0,3,26,45,340,2,44,145,2,3.3,89,5.4,1,8,1,26,5,62,1,2,-12.033911110037966
L (14-49),2,25,43,262,2,32,137,0,4.3,75,5.3,0,8,0,20,4,25,0,2,0,0,17,22,343,5,34,238,2,7.0,56,10.4,0,12,0,23,3,15,0,0,-24.246708877655827
W (52-16),0,10,18,124,2,33,185,4,5.6,51,6.1,1,8,1,15,4,55,0,0,1,6,23,44,190,2,40,179,0,4.5,84,4.4,1,11,1,22,10,70,1,5,17.49455113696165
W (17-10),1,18,32,217,1,36,87,1,2.4,68,4.5,4,6,4,21,4,25,1,0,1,1,26,37,218,0,29,79,1,2.7,66,4.5,0,6,0,16,8,80,1,0,29.42029350788477
L (21-30),4,17,28,202,2,33,85,1,2.6,61,4.7,1,3,1,14,7,49,0,4,0,2,14,23,161,1,46,211,2,4.6,69,5.4,2,13,2,20,3,35,1,1,12.226061217954136
W (34-13),0,18,27,338,4,35,100,0,2.9,62,7.1,1,7,1,18,4,34,0,0,1,2,7,19,30,0,43,216,1,5.0,62,4.0,2,12,2,15,2,25,0,2,16.232970637451373
L (13-28),1,21,42,272,1,16,21,0,1.3,58,5.1,0,3,0,13,7,50,0,1,1,0,10,16,106,2,52,263,2,5.1,68,5.4,0,12,0,18,1,15,0,0,-19.132414558349772
W (14-9),1,16,27,177,1,41,107,1,2.6,68,4.2,1,7,1,17,7,72,0,1,1,1,22,37,303,0,37,107,0,2.9,74,5.5,1,9,1,23,10,55,0,1,-3.911267364902475
L (13-29),1,23,41,228,2,23,22,0,1.0,64,3.9,2,3,2,14,7,75,0,1,1,0,19,34,235,2,40,265,0,6.6,74,6.8,4,13,4,28,3,30,0,0,-15.67050150155615
L (14-36),0,11,32,115,1,28,133,1,4.8,60,4.1,2,6,2,14,8,65,0,0,0,0,23,36,215,1,40,230,3,5.8,76,5.9,5,16,5,31,7,85,0,0,-35.9260334267974
L (3-52),2,10,26,88,0,43,120,0,2.8,69,3.0,1,7,1,14,6,56,0,2,0,0,17,30,252,2,32,201,4,6.3,62,7.3,4,6,4,22,3,30,0,0,-45.883154439058785
W (48-0),0,14,25,244,2,43,281,4,6.5,68,7.7,2,9,2,20,7,80,0,0,1,3,11,29,61,0,32,77,0,2.4,61,2.3,2,5,2,10,8,90,0,3,0.0368137407429181
L (14-59),4,28,45,316,1,31,30,1,1.0,76,4.6,4,4,4,24,7,78,0,4,0,0,14,17,198,3,39,252,3,6.5,56,8.0,4,11,4,25,8,67,0,0,17.507016104730138
W (24-21),1,13,20,190,0,38,126,3,3.3,58,5.4,0,7,0,16,6,46,0,1,0,0,16,25,211,1,39,84,2,2.2,64,4.6,3,7,3,16,6,36,0,0,26.268618562625043
L (20-21),0,25,31,157,1,21,19,1,0.9,52,3.4,2,4,2,14,4,60,0,0,1,2,29,53,244,3,36,102,0,2.8,89,3.9,4,9,4,24,6,50,1,1,40.242081253044965
W (13-12),0,15,24,160,0,30,102,1,3.4,54,4.9,0,5,0,12,9,85,0,0,0,1,14,28,114,0,45,170,0,3.8,73,3.9,4,12,4,23,4,23,1,0,35.36855513465672
W (31-13),0,23,29,240,2,37,141,2,3.8,66,5.8,2,9,2,21,7,85,0,0,1,0,16,27,200,0,31,137,1,4.4,58,5.8,2,6,2,18,5,25,0,0,48.25021847858113
W (30-15),3,23,41,175,0,30,108,3,3.6,71,4.0,1,4,1,14,7,78,0,3,0,4,28,49,230,2,27,29,0,1.1,76,3.4,6,4,6,19,8,41,3,1,85.77860350190048
L (10-28),3,20,31,186,0,33,59,1,1.8,64,3.8,2,7,2,16,4,20,2,1,0,1,18,28,263,1,36,133,1,3.7,64,6.2,0,6,0,19,3,30,0,1,93.7481510592187
W (20-17),0,23,37,243,2,19,42,0,2.2,56,5.1,4,5,4,20,10,100,0,0,0,1,23,35,271,1,42,227,1,5.4,77,6.5,4,12,4,26,14,134,1,0,21.94494526206694
W (38-21),2,24,39,237,1,48,261,4,5.4,87,5.7,2,14,2,30,2,15,2,0,0,3,23,45,356,2,15,29,1,1.9,60,6.4,0,1,0,15,4,45,0,3,39.914721661421034
W (28-14),4,24,33,215,3,40,190,1,4.8,73,5.5,3,9,3,24,5,30,1,3,1,0,22,41,186,1,32,67,0,2.1,73,3.5,0,7,0,16,10,66,0,0,79.05759627349471
W (34-30),0,25,33,231,3,36,106,2,2.9,69,4.9,2,10,2,20,5,41,0,0,0,2,23,32,274,1,36,184,2,5.1,68,6.7,1,10,1,25,13,99,1,1,98.10843474172584
W (36-32),1,26,41,269,3,34,157,1,4.6,75,5.7,3,6,3,25,6,56,0,1,1,1,18,33,270,2,34,110,2,3.2,67,5.7,3,8,3,23,9,85,1,0,15.338173681547959
L (14-21),2,28,46,260,2,28,57,0,2.0,74,4.3,2,4,2,19,4,40,1,1,1,1,14,23,141,1,45,202,2,4.5,68,5.0,1,9,1,18,7,60,0,1,-2.466055952904039
L (26-33),0,16,22,192,1,34,194,2,5.7,56,6.9,2,12,2,20,6,65,0,0,0,1,18,27,299,3,38,180,1,4.7,65,7.4,2,10,2,25,5,55,1,0,-17.837558058534217
L (7-38),1,24,37,213,1,27,46,0,1.7,64,4.0,2,6,2,16,4,42,1,0,0,0,20,31,241,3,37,211,2,5.7,68,6.6,1,9,1,21,6,55,0,0,-35.237262436011974
W (35-12),1,25,30,274,2,34,225,3,6.6,64,7.8,1,8,1,22,8,72,0,1,1,1,19,34,210,1,29,150,0,5.2,63,5.7,1,9,1,19,4,40,1,0,40.31714877214141
L (19-31),1,21,32,312,0,37,98,2,2.6,69,5.9,1,6,1,18,6,44,1,0,0,0,13,19,269,2,27,57,0,2.1,46,7.1,3,4,3,14,7,69,0,0,21.494977279236068
W (41-34),0,12,23,134,0,48,371,5,7.7,71,7.1,0,18,0,25,7,59,0,0,0,2,18,34,216,1,34,201,2,5.9,68,6.1,3,10,3,21,3,25,2,0,63.20430577764187
L (6-21),2,21,48,260,0,33,96,0,2.9,81,4.4,0,4,0,17,4,23,0,2,0,0,17,28,134,2,33,99,1,3.0,61,3.8,0,6,0,11,3,22,0,0,39.17749506083397
L (13-31),1,21,42,252,1,21,56,0,2.7,63,4.9,2,3,2,15,14,122,0,1,0,2,15,23,165,3,47,257,1,5.5,70,6.0,1,14,1,22,4,45,1,1,-17.575398158364973
L (7-28),0,21,36,264,1,24,15,0,0.6,60,4.7,3,3,3,17,11,95,0,0,1,0,17,25,217,2,42,233,1,5.5,67,6.7,3,10,3,23,7,62,0,0,-36.20507563038953
W (34-13),1,14,25,153,0,42,242,4,5.8,67,5.9,6,11,6,26,6,54,0,1,1,2,26,39,286,2,29,94,0,3.2,68,5.6,2,9,2,21,12,105,1,1,-20.351820638756692
L (27-29),1,14,35,282,3,31,92,0,3.0,66,5.7,2,7,2,16,5,50,0,1,1,0,13,28,175,1,48,290,2,6.0,76,6.1,2,13,2,22,4,40,0,0,-12.452200004008414
L (12-16),2,24,28,260,1,35,58,0,1.7,63,5.0,3,5,3,18,8,70,1,1,0,1,19,32,174,2,29,75,0,2.6,61,4.1,1,4,1,15,5,67,0,1,-23.75213194006316
L (0-34),3,13,21,92,0,33,148,0,4.5,54,4.4,1,8,1,12,7,68,2,1,0,0,15,19,213,2,38,149,2,3.9,57,6.4,5,7,5,22,5,35,0,0,-16.090690948405772
W (30-19),0,17,20,154,1,44,207,2,4.7,64,5.6,1,10,1,19,5,50,0,0,0,4,23,37,233,2,22,66,1,3.0,59,5.1,3,5,3,20,3,39,2,2,-2.243559401509522
W (17-14),1,6,13,61,2,50,228,0,4.6,63,4.6,2,12,2,16,3,30,0,1,1,2,20,37,216,1,26,90,1,3.5,63,4.9,0,6,0,12,7,54,1,1,13.30056139698684
L (3-27),3,16,28,191,0,34,135,0,4.0,62,5.3,2,4,2,14,4,39,2,1,0,1,20,35,224,2,36,113,1,3.1,71,4.7,0,10,0,20,2,30,0,1,26.431318166286985
W (30-9),0,19,29,242,2,29,137,1,4.7,58,6.5,1,8,1,20,10,81,0,0,1,1,15,29,167,0,33,142,0,4.3,62,5.0,3,8,3,19,6,49,0,1,41.81098731251821
L (7-21),2,16,25,185,1,32,34,0,1.1,57,3.8,3,5,3,17,9,60,1,1,0,0,15,21,135,0,44,239,3,5.4,65,5.8,2,14,2,24,6,63,0,0,55.43790027193572
W (21-7),0,9,19,80,1,38,187,1,4.9,57,4.7,4,10,4,18,6,50,0,0,1,3,20,32,208,0,38,114,1,3.0,70,4.6,2,10,2,20,6,61,2,1,102.16018886279554
L (17-25),2,20,33,226,1,29,126,1,4.3,62,5.7,1,8,1,20,2,13,2,0,1,0,22,37,213,1,32,148,1,4.6,69,5.2,1,7,1,21,7,45,0,0,87.40346390815758
W (42-13),0,25,33,307,4,29,123,2,4.2,62,6.9,4,5,4,25,14,127,0,0,0,2,15,24,142,0,26,96,1,3.7,50,4.8,5,6,5,16,7,74,1,1,31.43482441447723
W (42-28),4,22,33,359,3,42,151,3,3.6,75,6.8,1,10,1,28,4,38,2,2,1,0,26,41,289,3,30,112,1,3.7,71,5.6,2,5,2,19,10,93,0,0,67.4563497374642
W (56-7),1,24,30,280,3,33,215,5,6.5,63,7.9,3,9,3,24,4,46,0,1,1,5,28,46,234,0,29,70,1,2.4,75,4.1,2,8,2,20,6,47,2,3,102.93287737140648
W (47-10),0,19,29,263,4,32,122,2,3.8,61,6.3,1,6,1,20,4,35,0,0,0,2,20,32,229,1,32,-36,0,-1.1,64,3.0,1,4,1,15,4,25,0,2,140.26673905307325
W (38-21),0,20,24,178,1,45,284,3,6.3,69,6.7,2,16,2,25,0,0,0,0,1,1,16,26,229,2,21,24,0,1.1,47,5.4,0,4,0,10,6,39,0,1,8.816477634148708
L (7-35),3,15,21,110,0,27,116,1,4.3,48,4.7,0,3,0,10,1,5,2,1,0,2,21,25,209,4,40,203,1,5.1,65,6.3,0,13,0,21,1,10,1,1,23.636603011216454
L (20-32),1,11,23,150,1,23,133,2,5.8,46,6.2,1,3,1,12,3,30,0,1,0,1,22,30,256,1,40,212,1,5.3,70,6.7,2,13,2,27,7,55,0,1,41.8915355977181
W (42-10),0,7,10,93,1,54,329,5,6.1,64,6.6,2,18,2,23,7,47,0,0,1,2,15,29,137,1,28,124,0,4.4,57,4.6,2,8,2,16,8,55,0,2,76.53894525327081
W (52-7),2,16,25,253,2,48,237,5,4.9,73,6.7,1,14,1,25,2,15,0,2,1,4,9,23,118,1,35,64,0,1.8,58,3.1,0,4,0,12,5,50,2,2,33.125349693582436
W (43-21),1,16,25,277,2,45,265,2,5.9,70,7.7,5,10,5,27,4,55,0,1,1,1,25,44,258,3,20,79,0,4.0,64,5.3,3,5,3,21,6,74,0,1,69.55448887909313
W (38-35),2,20,47,274,1,49,256,4,5.2,96,5.5,2,14,2,28,2,10,0,2,1,2,8,20,62,0,39,354,4,9.1,59,7.1,0,10,0,14,7,44,0,2,111.887603603524
L (36-45),1,24,38,383,3,24,78,1,3.3,62,7.4,1,5,1,23,6,37,0,1,0,0,12,24,295,2,46,237,3,5.2,70,7.6,1,14,1,25,4,35,0,0,93.0878811394911
L (20-23),2,12,24,153,0,35,199,2,5.7,59,6.0,0,8,0,17,9,90,0,2,1,0,7,18,86,1,47,181,1,3.9,65,4.1,3,11,3,17,3,25,0,0,-24.266319222190383
L (27-38),1,15,34,179,1,34,167,2,4.9,68,5.1,3,11,3,20,6,50,0,1,1,3,28,37,356,3,35,151,1,4.3,72,7.0,0,11,0,26,5,52,1,2,-38.14606649200158
W (42-14),0,16,21,247,3,33,220,3,6.7,54,8.6,1,12,1,21,6,59,0,0,1,4,21,33,237,2,32,98,0,3.1,65,5.2,2,8,2,20,4,43,0,4,-25.80747986141739
W (45-36),0,12,24,295,2,46,237,3,5.2,70,7.6,1,14,1,25,4,35,0,0,1,1,24,38,383,3,24,78,1,3.3,62,7.4,1,5,1,23,6,37,0,1,-10.262645884655761
W (31-7),0,14,23,156,2,41,235,1,5.7,64,6.1,2,15,2,21,3,20,0,0,1,1,26,42,268,0,19,56,1,2.9,61,5.3,0,5,0,16,9,74,0,1,46.35703319843303
W (42-20),1,19,31,259,3,34,300,3,8.8,65,8.6,1,10,1,23,6,49,0,1,1,3,26,50,364,1,30,126,1,4.2,80,6.1,3,7,3,25,2,20,1,2,56.15418823314642
W (45-18),0,19,29,298,3,26,114,2,4.4,55,7.5,1,4,1,19,9,96,0,0,0,2,15,32,143,2,43,152,0,3.5,75,3.9,6,8,6,20,5,39,0,2,95.53060102054505
L (19-24),2,23,41,238,1,34,89,1,2.6,75,4.4,2,7,2,21,5,40,0,2,0,1,12,12,111,1,40,121,2,3.0,52,4.5,2,4,2,10,2,21,1,0,103.10461456642224
L (0-71),0,9,16,58,0,32,54,0,1.7,48,2.3,1,5,1,8,2,7,0,0,0,0,16,25,284,3,55,456,6,8.3,80,9.3,0,20,0,32,5,54,0,0,-4.980420154337085
L (33-52),4,15,28,345,3,34,77,2,2.3,62,6.8,4,5,4,19,12,101,3,1,1,0,26,33,213,1,50,273,6,5.5,83,5.9,4,14,4,30,6,67,0,0,-14.042487356330362
L (6-27),3,7,29,78,0,25,126,0,5.0,54,3.8,0,7,0,11,3,25,0,3,0,0,23,27,313,2,47,121,1,2.6,74,5.9,2,8,2,25,4,25,0,0,-30.635618320125538
L (0-41),1,8,18,62,0,34,52,0,1.5,52,2.2,0,4,0,7,1,14,0,1,1,1,15,26,149,1,44,258,2,5.9,70,5.8,1,14,1,23,4,30,1,0,-39.458547444316906
L (6-31),2,6,17,44,0,46,139,0,3.0,63,2.9,0,11,0,13,11,63,0,2,1,1,11,15,173,2,35,79,1,2.3,50,5.0,3,4,3,13,8,70,0,1,4.861114996259889
W (41-6),0,19,27,282,0,41,206,4,5.0,68,7.2,1,13,1,25,6,45,0,0,1,2,8,19,110,0,32,113,1,3.5,51,4.4,1,8,1,14,5,40,1,1,8.436851663410895
L (13-20),2,15,26,158,1,31,164,1,5.3,57,5.6,4,12,4,23,12,105,1,1,1,1,15,18,143,2,37,145,0,3.9,55,5.2,1,10,1,19,5,57,0,1,18.797200630756073
L (10-24),2,12,27,154,0,27,70,1,2.6,54,4.1,2,4,2,13,3,40,0,2,1,1,20,26,172,1,50,326,2,6.5,76,6.6,1,17,1,27,6,49,0,1,8.070359826080889
W (28-10),2,15,19,228,1,43,179,3,4.2,62,6.6,1,8,1,19,2,20,2,0,1,3,26,43,244,1,30,91,0,3.0,73,4.6,1,8,1,18,2,25,1,2,38.17716917940134
W (31-24),1,9,16,125,0,50,281,4,5.6,66,6.2,1,17,1,22,9,90,1,0,1,2,19,29,245,0,34,99,3,2.9,63,5.5,2,7,2,18,3,30,1,1,80.32727165723765
L (21-31),1,12,25,147,1,56,273,2,4.9,81,5.2,3,15,3,27,7,61,0,1,1,1,6,10,95,0,49,363,4,7.4,59,7.8,3,13,3,21,12,115,1,0,61.59602382838895
W (35-34),2,9,16,114,0,48,309,5,6.4,64,6.6,2,19,2,27,10,89,1,1,0,0,13,25,163,0,47,263,4,5.6,72,5.9,4,15,4,26,4,38,0,0,105.3156682693629
L (33-41),2,19,35,238,2,28,175,2,6.3,63,6.6,6,7,6,22,3,10,0,2,1,0,11,17,83,1,47,272,2,5.8,64,5.5,0,14,0,18,8,91,0,0,4.389802482411481
W (23-13),0,22,30,222,1,46,188,1,4.1,76,5.4,0,11,0,22,5,35,0,0,0,1,15,21,140,0,18,37,2,2.1,39,4.5,1,3,1,8,4,37,1,0,43.0640376422913
W (34-24),0,27,36,373,3,39,143,1,3.7,75,6.9,2,9,2,26,10,75,0,0,0,0,19,35,192,2,27,208,1,7.7,62,6.5,3,9,3,19,7,81,0,0,86.34264301890505
W (55-19),0,22,33,301,1,32,278,6,8.7,65,8.9,2,13,2,27,4,25,0,0,1,2,25,37,192,1,39,209,2,5.4,76,5.3,0,13,0,27,4,45,0,2,127.96623715684814
L (20-23),3,17,30,197,1,41,87,2,2.1,71,4.0,2,7,2,17,3,25,2,1,1,0,24,36,228,1,30,105,1,3.5,66,5.0,0,4,0,14,13,110,0,0,-19.87763632673391
W (48-21),1,21,28,329,6,45,222,1,4.9,73,7.5,1,13,1,27,6,82,1,0,1,2,24,39,276,2,21,60,1,2.9,60,5.6,3,4,3,17,6,38,1,1,-13.140440441314116
W (14-10),0,22,31,248,1,30,7,1,0.2,61,4.2,0,1,0,12,5,50,0,0,1,0,9,16,85,1,47,166,0,3.5,63,4.0,2,9,2,14,2,8,0,0,-3.801703971115618
L (37-44),2,16,22,266,3,48,144,2,3.0,70,5.9,2,8,2,19,5,63,1,1,1,3,14,31,200,2,58,191,4,3.3,89,4.4,4,14,4,28,3,40,2,1,-26.194340304235727
L (3-51),2,11,25,54,0,25,57,0,2.3,50,2.2,1,3,1,7,10,56,0,2,0,2,15,29,258,2,52,239,5,4.6,81,6.1,3,13,3,26,7,55,0,2,16.867261909763222
W (21-19),2,17,30,147,1,30,110,1,3.7,60,4.3,1,6,1,15,8,75,1,1,1,1,20,47,251,0,34,148,2,4.4,81,4.9,1,11,1,24,11,63,1,0,62.41189678351272
L (17-46),2,11,24,149,1,38,213,1,5.6,62,5.8,2,9,2,15,2,10,0,2,0,1,18,30,168,0,48,355,6,7.4,78,6.7,0,21,0,28,6,70,1,0,77.98073182207243
L (17-38),2,13,24,119,0,39,159,2,4.1,63,4.4,2,8,2,18,2,5,1,1,1,0,8,14,72,1,54,326,4,6.0,68,5.9,0,18,0,21,5,55,0,0,61.13730195868567
W (31-19),0,13,19,269,2,27,57,0,2.1,46,7.1,3,4,3,14,7,69,0,0,1,1,21,32,312,0,37,98,2,2.6,69,5.9,1,6,1,18,6,44,1,0,38.12032304071354
L (27-34),1,22,35,329,2,34,132,1,3.9,69,6.7,2,9,2,21,7,61,0,1,1,0,22,28,291,1,35,190,3,5.4,63,7.6,4,9,4,25,7,77,0,0,16.173414925515914
L (45-52),1,31,51,342,4,21,106,1,5.0,72,6.2,2,6,2,24,6,38,1,0,1,1,21,32,319,4,40,219,2,5.5,72,7.5,0,16,0,27,5,55,1,0,33.48353149055461
W (33-21),0,17,32,156,0,27,210,3,7.8,59,6.2,3,9,3,19,6,35,0,0,0,0,33,56,228,1,45,222,2,4.9,101,4.5,0,16,0,31,5,39,0,0,76.80818443002364
W (36-33),2,24,40,285,2,32,132,3,4.1,72,5.8,5,7,5,26,9,75,1,1,0,3,11,20,155,0,41,243,4,5.9,61,6.5,3,8,3,18,13,123,2,1,13.313249855566964
W (42-10),2,29,42,430,2,27,237,4,8.8,69,9.7,0,8,0,29,4,40,0,2,1,0,21,31,223,1,32,110,0,3.4,63,5.3,0,8,0,16,5,35,0,0,45.83838009869111
W (34-10),0,24,35,235,0,37,158,3,4.3,72,5.5,5,6,5,25,11,80,0,0,0,3,21,31,240,1,19,38,0,2.0,50,5.6,0,3,0,15,7,78,2,1,88.02115861260953
