game_result,turnovers,pass_cmp,pass_att,pass_yds,pass_td,rush_att,rush_yds,rush_td,rush_yds_per_att,tot_plays,tot_yds_per_play,first_down_pass,first_down_rush,first_down_penalty,first_down,penalty,penalty_yds,fumbles_lost,pass_int,game_loc,turnovers_opp,pass_cmp_opp,pass_att_opp,pass_yds_opp,pass_td_opp,rush_att_opp,rush_yds_opp,rush_td_opp,rush_yds_per_att_opp,tot_plays_opp,tot_yds_per_play_opp,first_down_pass_opp,first_down_rush_opp,first_down_penalty_opp,first_down_opp,penalty_opp,penalty_yds_opp,fumbles_lost_opp,pass_int_opp,team_elo
L (13-42),3,27,42,239,1,24,104,0,4.3,66,5.2,3,7,3,22,7,65,1,2,1,0,12,18,109,0,48,311,6,6.5,66,6.4,2,15,2,23,7,74,0,0,67.92648407974296
L (14-49),0,18,27,139,1,43,125,1,2.9,70,3.8,3,8,3,18,8,52,0,0,0,2,18,26,289,2,31,280,5,9.0,57,10.0,2,9,2,23,5,54,1,1,-12.846811513654597
W (52-37),0,8,14,129,3,39,236,3,6.1,53,6.9,4,13,4,21,8,85,0,0,1,2,26,44,293,2,40,180,3,4.5,84,5.6,6,10,6,32,15,158,0,2,32.93031707619586
W (35-20),1,11,20,132,1,37,295,3,8.0,57,7.5,2,12,2,21,6,37,0,1,1,0,21,36,209,2,36,218,0,6.1,72,5.9,2,7,2,23,8,59,0,0,48.49049903464602
W (37-3),2,16,25,259,1,47,267,3,5.7,72,7.3,0,11,0,21,5,40,1,1,0,4,5,18,70,0,40,113,0,2.8,58,3.2,0,6,0,8,10,79,1,3,84.93256668484092
L (24-27),1,26,34,253,2,31,86,1,2.8,65,5.2,3,6,3,21,9,80,0,1,1,3,24,38,363,3,31,121,0,3.9,69,7.0,4,9,4,26,10,100,1,2,8.580115674882045
L (28-42),0,26,41,289,3,30,112,1,3.7,71,5.6,2,5,2,19,10,93,0,0,0,4,22,33,359,3,42,151,3,3.6,75,6.8,1,10,1,28,4,38,2,2,23.36832246710492
W (29-28),2,39,51,373,2,24,56,2,2.3,75,5.7,3,5,3,25,7,60,1,1,1,1,34,50,336,3,24,81,1,3.4,74,5.6,2,6,2,25,7,75,0,1,31.759295239973493
L (18-39),3,22,45,206,1,31,81,1,2.6,76,3.8,6,3,6,19,9,75,1,2,0,0,23,34,183,3,31,180,1,5.8,65,5.6,3,9,3,19,12,95,0,0,13.722097758874916
W (20-12),1,25,39,272,2,32,65,0,2.0,71,4.7,3,5,3,19,5,35,0,1,0,3,16,31,201,0,24,37,1,1.5,55,4.3,0,3,0,11,6,43,2,1,36.19371837766927
W (24-7),1,26,41,227,0,32,186,3,5.8,73,5.7,1,9,1,22,4,33,1,0,1,2,21,31,283,0,25,29,1,1.2,56,5.6,1,4,1,13,5,46,2,0,47.4820387072038
W (52-44),0,24,38,319,1,32,207,6,6.5,70,7.5,0,8,0,21,6,74,0,0,1,2,36,64,445,3,33,208,3,6.3,97,6.7,4,9,4,32,5,33,1,1,93.4138553892445
L (36-44),2,35,52,454,4,21,62,1,3.0,73,7.1,3,4,3,27,12,86,1,1,0,0,21,38,307,4,35,101,1,2.9,73,5.6,4,4,4,19,7,65,0,0,100.3782964664371
W (53-18),0,23,34,299,4,40,227,3,5.7,74,7.1,1,16,1,31,5,40,0,0,1,4,28,44,324,1,20,28,1,1.4,64,5.5,1,2,1,16,4,30,2,2,141.8914836475801
W (62-0),0,30,40,507,6,31,243,2,7.8,71,10.6,0,9,0,31,8,85,0,0,1,1,18,32,109,0,20,6,0,0.3,52,2.2,1,2,1,9,3,15,0,1,21.28391879062919
W (38-34),3,24,38,343,4,32,165,1,5.2,70,7.3,1,9,1,24,6,59,1,2,1,1,20,34,188,2,32,206,2,6.4,66,6.0,2,11,2,23,6,40,0,1,59.25562393560205
W (52-45),1,21,32,319,4,40,219,2,5.5,72,7.5,0,16,0,27,5,55,1,0,0,1,31,51,342,4,21,106,1,5.0,72,6.2,2,6,2,24,6,38,1,0,98.8157519260059
W (53-31),2,25,41,400,5,31,126,2,4.1,72,7.3,2,9,2,26,5,52,1,1,1,4,25,41,325,3,27,80,1,3.0,68,6.0,5,2,5,23,6,60,1,3,135.76078370056763
L (16-27),2,25,39,356,2,21,24,0,1.1,60,6.3,1,0,1,15,2,10,1,1,1,1,21,34,186,1,34,215,2,6.3,68,5.9,0,8,0,20,5,35,1,0,-19.97471618189933
W (23-20),1,16,25,181,1,36,168,1,4.7,61,5.7,2,8,2,19,9,65,0,1,1,0,9,22,173,1,41,171,1,4.2,63,5.5,2,8,2,15,8,65,0,0,-4.100340079607953
W (38-14),1,10,13,222,4,31,199,1,6.4,44,9.6,1,7,1,16,7,46,1,0,0,2,27,42,211,0,41,121,2,3.0,83,4.0,2,9,2,24,5,60,1,1,6.764105876513447
W (46-7),0,15,25,241,2,39,277,2,7.1,64,8.1,2,9,2,19,7,45,0,0,1,1,7,17,62,0,36,106,1,2.9,53,3.2,1,8,1,12,6,61,0,1,40.03168539352903
W (34-7),2,10,22,202,2,40,275,2,6.9,62,7.7,0,12,0,19,4,52,2,0,1,2,10,24,93,1,39,96,0,2.5,63,3.0,3,7,3,16,3,10,1,1,75.91677858814762
L (12-31),3,22,33,204,1,23,80,0,3.5,56,5.1,0,4,0,13,4,30,1,2,1,0,24,36,246,3,32,143,1,4.5,68,5.7,0,9,0,19,7,45,0,0,11.847188670693198
W (27-24),2,7,12,32,0,46,290,3,6.3,58,5.6,0,12,0,12,3,25,2,0,1,2,28,52,283,3,21,96,0,4.6,73,5.2,0,3,0,17,6,32,1,1,55.359230862239095
L (17-27),2,13,25,113,1,37,174,1,4.7,62,4.6,1,9,1,17,5,40,1,1,0,1,23,33,315,2,35,114,1,3.3,68,6.3,1,6,1,23,2,20,0,1,71.21125251976501
W (24-17),0,14,20,146,2,31,119,1,3.8,51,5.2,1,7,1,17,0,0,0,0,1,1,17,23,189,1,42,163,1,3.9,65,5.4,0,13,0,18,6,35,1,0,82.02316893607403
L (15-20),1,16,32,137,0,34,69,1,2.0,66,3.1,3,6,3,16,3,30,1,0,0,1,17,28,206,2,28,40,0,1.4,56,4.4,1,5,1,14,5,54,0,1,65.01825305269244
W (27-24),3,24,38,363,3,31,121,0,3.9,69,7.0,4,9,4,26,10,100,1,2,0,1,26,34,253,2,31,86,1,2.8,65,5.2,3,6,3,21,9,80,0,1,38.30120529444545
L (7-38),3,16,25,199,1,25,47,0,1.9,50,4.9,0,3,0,13,2,19,2,1,1,1,26,40,298,3,35,185,2,5.3,75,6.4,1,6,1,23,4,40,0,1,20.078832131897368
W (32-20),1,22,30,256,1,40,212,1,5.3,70,6.7,2,13,2,27,7,55,0,1,1,1,11,23,150,1,23,133,2,5.8,46,6.2,1,3,1,12,3,30,0,1,32.117201626357854
L (10-47),2,20,32,229,1,32,-36,0,-1.1,64,3.0,1,4,1,15,4,25,0,2,1,0,19,29,263,4,32,122,2,3.8,61,6.3,1,6,1,20,4,35,0,0,11.702111067645715
L (21-49),1,24,31,456,3,23,58,0,2.5,54,9.5,0,3,0,21,7,57,0,1,1,0,31,37,481,6,35,150,1,4.3,72,8.8,1,11,1,30,3,25,0,0,-8.831092410520482
L (7-24),2,21,31,283,0,25,29,1,1.2,56,5.6,1,4,1,13,5,46,2,0,0,1,26,41,227,0,32,186,3,5.8,73,5.7,1,9,1,22,4,33,1,0,-26.20755531383056
W (14-5),0,19,34,199,0,36,85,1,2.4,70,4.1,1,6,1,17,10,76,0,0,1,2,10,27,103,0,34,131,0,3.9,61,3.8,0,5,0,10,7,40,0,2,-12.713709642038143
W (20-13),3,21,35,239,1,28,94,1,3.4,63,5.3,3,5,3,17,8,70,1,2,0,1,18,34,145,0,42,160,1,3.8,76,4.0,3,8,3,20,5,52,0,1,2.597549204006363
W (27-0),1,16,26,191,1,32,195,2,6.1,58,6.7,3,8,3,20,5,34,0,1,1,3,15,22,114,0,31,58,0,1.9,53,3.2,1,5,1,10,8,89,0,3,3.378827591002569
L (24-27),2,27,41,258,1,25,38,2,1.5,66,4.5,2,6,2,20,7,51,1,1,0,1,10,18,86,1,43,155,2,3.6,61,4.0,1,9,1,15,5,54,0,1,-20.04217346918551
W (21-17),0,26,37,193,2,24,41,1,1.7,61,3.8,4,3,4,19,4,21,0,0,0,3,25,36,293,1,26,36,1,1.4,62,5.3,1,2,1,18,10,105,0,3,25.463692140620235
W (25-17),0,22,37,213,1,32,148,1,4.6,69,5.2,1,7,1,21,7,45,0,0,0,2,20,33,226,1,29,126,1,4.3,62,5.7,1,8,1,20,2,13,2,0,69.58704618079827
L (17-41),2,28,40,319,2,27,66,0,2.4,67,5.7,1,6,1,21,10,104,1,1,1,1,23,28,285,3,45,169,2,3.8,73,6.2,3,9,3,26,8,50,1,0,-16.240466062795452
L (13-35),1,12,23,144,0,50,150,1,3.0,73,4.0,0,12,0,19,9,75,1,0,0,2,26,31,325,2,31,198,3,6.4,62,8.4,2,7,2,21,8,65,2,0,-28.345457931959455
L (24-34),1,22,41,242,3,36,125,0,3.5,77,4.8,3,6,3,22,8,78,0,1,1,2,15,25,217,1,37,136,3,3.7,62,5.7,2,4,2,17,7,69,0,2,-43.44545412782886
W (45-20),0,14,25,222,1,30,241,5,8.0,55,8.4,7,10,7,26,7,62,0,0,1,1,17,29,136,1,49,199,1,4.1,78,4.3,2,14,2,25,9,99,0,1,-27.638388675817147
W (27-21),0,21,30,264,1,43,176,1,4.1,73,6.0,1,9,1,22,8,91,0,0,1,2,16,28,249,3,26,49,0,1.9,54,5.5,2,4,2,16,5,28,0,2,31.209291231906747
L (10-41),0,13,31,186,1,30,68,0,2.3,61,4.2,2,5,2,13,6,35,0,0,0,0,18,22,276,0,36,236,5,6.6,58,8.8,0,8,0,20,10,79,0,0,45.955700145544554
W (21-17),2,21,43,272,0,32,81,2,2.5,75,4.7,2,9,2,20,2,24,2,0,1,1,17,29,176,1,35,110,0,3.1,64,4.5,1,9,1,17,6,63,1,0,81.33625945034765
W (30-23),1,14,27,143,3,46,135,0,2.9,73,3.8,1,10,1,19,6,55,1,0,1,4,17,26,135,1,36,122,0,3.4,62,4.1,2,8,2,15,3,25,4,0,96.68704008849315
W (56-44),0,10,14,205,2,39,361,5,9.3,53,10.7,0,13,0,21,5,31,0,0,1,1,33,57,385,2,38,274,4,7.2,95,6.9,1,13,1,32,4,35,0,1,48.092704661718386
W (34-7),0,9,15,134,0,49,329,5,6.7,64,7.2,1,14,1,21,5,45,0,0,0,1,5,9,115,1,48,158,0,3.3,57,4.8,1,9,1,14,4,35,0,1,88.4923240689902
L (14-51),6,7,14,88,0,43,222,2,5.2,57,5.4,3,10,3,17,5,40,5,1,1,0,15,25,201,2,40,265,4,6.6,65,7.2,1,11,1,20,9,80,0,0,106.04112634988132
W (28-7),1,6,11,58,1,59,321,3,5.4,70,5.4,0,16,0,18,3,25,1,0,0,3,26,44,282,1,25,60,0,2.4,69,5.0,1,2,1,17,4,25,1,2,119.98809013920278
W (28-10),0,23,30,185,1,35,149,2,4.3,65,5.1,5,10,5,22,12,105,0,0,1,2,23,40,244,1,22,16,0,0.7,62,4.2,1,3,1,15,9,104,1,1,33.18297733688004
W (28-10),0,17,27,257,1,32,161,2,5.0,59,7.1,8,6,8,26,11,94,0,0,0,1,18,25,174,1,31,50,0,1.6,56,4.0,0,4,0,12,13,165,0,1,39.551686694546746
L (7-56),5,28,46,234,0,29,70,1,2.4,75,4.1,2,8,2,20,6,47,2,3,0,1,24,30,280,3,33,215,5,6.5,63,7.9,3,9,3,24,4,46,0,1,54.16373506601878
L (20-27),2,16,34,209,1,38,113,2,3.0,72,4.5,4,10,4,21,2,15,0,2,1,0,17,25,219,2,30,139,0,4.6,55,6.5,1,5,1,17,9,62,0,0,33.7989307845812
W (28-26),0,18,21,179,2,34,214,2,6.3,55,7.1,0,8,0,16,4,45,0,0,0,0,20,30,200,1,36,191,2,5.3,66,5.9,2,11,2,23,4,40,0,0,15.327151839225948
L (0-27),3,15,22,114,0,31,58,0,1.9,53,3.2,1,5,1,10,8,89,0,3,0,1,16,26,191,1,32,195,2,6.1,58,6.7,3,8,3,20,5,34,0,1,-6.030934358709403
W (42-37),0,6,13,69,0,42,353,5,8.4,55,7.7,0,15,0,20,6,69,0,0,1,4,27,42,348,1,43,214,4,5.0,85,6.6,5,13,5,35,2,15,0,4,13.07554787232856
L (13-34),2,26,39,286,2,29,94,0,3.2,68,5.6,2,9,2,21,12,105,1,1,0,1,14,25,153,0,42,242,4,5.8,67,5.9,6,11,6,26,6,54,0,1,-7.2815865414668774
L (21-28),2,18,27,232,2,30,87,1,2.9,57,5.6,1,4,1,13,5,55,2,0,0,2,9,20,119,1,47,274,3,5.8,67,5.9,2,13,2,21,4,35,1,1,-28.247202301851285
W (23-20),0,7,18,86,1,47,181,1,3.9,65,4.1,3,11,3,17,3,25,0,0,0,2,12,24,153,0,35,199,2,5.7,59,6.0,0,8,0,17,9,90,0,2,43.66078547769749
L (41-44),1,21,25,227,3,25,127,1,5.1,50,7.1,2,6,2,20,9,108,0,1,1,1,40,63,355,3,33,137,3,4.2,96,5.1,6,9,6,34,7,56,0,1,57.941507010197455
W (33-25),1,15,27,196,1,40,188,2,4.7,67,5.7,0,11,0,21,4,34,0,1,0,1,21,37,231,0,37,137,3,3.7,74,5.0,2,7,2,21,1,10,1,0,106.1538609193542
W (29-27),0,13,28,175,1,48,290,2,6.0,76,6.1,2,13,2,22,4,40,0,0,0,1,14,35,282,3,31,92,0,3.0,66,5.7,2,7,2,16,5,50,0,1,118.97943695468894
L (19-45),2,22,44,291,1,26,157,1,6.0,70,6.4,3,9,3,22,16,112,0,2,0,2,17,26,235,4,40,268,2,6.7,66,7.6,2,15,2,27,8,88,2,0,-12.009607194857303
W (50-40),0,13,28,248,0,49,331,7,6.8,77,7.5,3,15,3,28,14,170,0,0,0,0,13,29,189,1,35,285,4,8.1,64,7.4,6,11,6,27,7,64,0,0,-2.5138593635355306
W (50-45),4,17,27,272,2,51,280,5,5.5,78,7.1,0,14,0,28,10,75,1,3,0,2,32,47,360,2,34,143,4,4.2,81,6.2,2,6,2,24,7,59,1,1,45.933065019358594
L (45-49),2,16,31,164,1,29,412,5,14.2,60,9.6,1,13,1,22,7,64,1,1,1,1,20,29,342,3,54,262,3,4.9,83,7.3,2,15,2,30,6,50,0,1,27.77426574643573
W (38-35),0,11,25,174,1,49,360,4,7.3,74,7.2,1,18,1,27,5,40,0,0,1,0,25,36,375,4,31,172,1,5.5,67,8.2,1,10,1,27,7,65,0,0,73.83952256212396
L (0-48),3,11,29,61,0,32,77,0,2.4,61,2.3,2,5,2,10,8,90,0,3,0,0,14,25,244,2,43,281,4,6.5,68,7.7,2,9,2,20,7,80,0,0,-9.27110155288106
L (40-50),0,13,29,189,1,35,285,4,8.1,64,7.4,6,11,6,27,7,64,0,0,1,0,13,28,248,0,49,331,7,6.8,77,7.5,3,15,3,28,14,170,0,0,-20.82779283120527
W (33-30),2,15,29,204,1,38,160,3,4.2,67,5.4,3,7,3,21,4,30,2,0,1,0,21,41,233,2,45,127,1,2.8,86,4.2,1,7,1,20,9,93,0,0,-3.7997655099214285
L (28-41),5,10,22,129,1,55,331,3,6.0,77,6.0,0,17,0,24,1,5,3,2,1,2,19,28,297,3,35,116,2,3.3,63,6.6,0,4,0,17,1,10,0,2,-18.05737510807196
W (38-20),1,17,26,221,2,45,269,3,6.0,71,6.9,4,15,4,28,8,67,0,1,1,0,17,31,309,2,25,49,0,2.0,56,6.4,2,2,2,13,8,72,0,0,40.6628136914906
L (20-21),1,21,39,251,2,40,156,0,3.9,79,5.2,3,7,3,20,10,84,0,1,0,1,15,34,209,1,41,185,2,4.5,75,5.3,2,10,2,20,8,65,1,0,23.713146487606913
L (34-41),2,18,34,216,1,34,201,2,5.9,68,6.1,3,10,3,21,3,25,2,0,1,0,12,23,134,0,48,371,5,7.7,71,7.1,0,18,0,25,7,59,0,0,10.735137358952393
W (35-11),0,13,17,211,1,55,289,4,5.3,72,6.9,1,12,1,23,3,31,0,0,0,2,8,18,159,1,28,42,0,1.5,46,4.4,1,3,1,10,2,15,0,2,43.29624179636802
W (30-20),1,22,33,210,0,36,151,2,4.2,69,5.2,1,9,1,20,4,40,0,1,1,2,19,36,281,1,19,33,1,1.7,55,5.7,0,3,0,12,2,20,1,1,15.83742639994682
W (24-17),0,13,20,109,1,27,62,1,2.3,47,3.6,3,3,3,11,6,46,0,0,1,4,14,29,159,1,44,120,1,2.7,73,3.8,1,11,1,20,6,56,2,2,31.771342353195084
L (17-24),3,17,24,329,2,21,82,0,3.9,45,9.1,3,4,3,18,6,42,2,1,1,0,31,43,346,2,33,78,1,2.4,76,5.6,2,5,2,25,8,50,0,0,9.26554729391008
W (59-28),1,19,22,246,3,40,281,5,7.0,62,8.5,2,10,2,25,5,47,0,1,1,2,9,16,173,1,39,225,3,5.8,55,7.2,2,7,2,16,7,57,1,1,52.334406960250135
L (21-66),3,17,31,218,2,33,135,1,4.1,64,5.5,2,5,2,13,5,60,0,3,0,1,24,34,354,4,37,232,4,6.3,71,8.3,1,13,1,25,8,55,0,1,20.3709867824157
W (52-20),0,22,34,439,5,26,179,2,6.9,60,10.3,0,5,0,21,14,130,0,0,1,2,20,44,186,2,47,229,0,4.9,91,4.6,5,12,5,27,6,45,0,2,53.941087565791165
L (44-52),2,36,64,445,3,33,208,3,6.3,97,6.7,4,9,4,32,5,33,1,1,0,0,24,38,319,1,32,207,6,6.5,70,7.5,0,8,0,21,6,74,0,0,68.26848599251751
L (3-14),2,24,37,214,0,18,69,0,3.8,55,5.1,1,7,1,18,3,35,0,2,1,2,2,4,15,0,64,293,2,4.6,68,4.5,2,19,2,23,5,50,1,1,47.29657956468668
L (20-23),2,23,43,194,0,42,165,2,3.9,85,4.2,5,8,5,24,5,55,1,1,1,1,10,17,107,1,37,77,1,2.1,54,3.4,2,4,2,9,5,74,1,0,3.364946787456555
W (34-20),2,6,10,35,1,54,367,4,6.8,64,6.3,1,20,1,23,3,25,1,1,1,1,15,30,263,2,34,115,0,3.4,64,5.9,1,10,1,19,4,15,1,0,11.75115646646875
L (6-13),0,22,46,210,0,46,181,0,3.9,92,4.3,3,10,3,25,7,75,0,0,1,0,15,28,152,1,37,133,0,3.6,65,4.4,4,5,4,15,5,58,0,0,17.67965262291019
W (42-28),1,13,17,156,2,43,255,3,5.9,60,6.9,3,11,3,21,4,37,1,0,0,3,14,28,179,1,36,211,3,5.9,64,6.1,2,11,2,21,5,50,0,3,31.162212167858147
L (20-26),2,19,35,156,0,38,132,2,3.5,73,3.9,2,7,2,19,7,57,1,1,1,2,25,40,250,3,30,93,0,3.1,70,4.9,1,4,1,18,9,80,1,1,10.451957345416734
L (24-41),0,23,38,243,2,22,93,1,4.2,60,5.6,2,6,2,17,3,20,0,0,1,0,25,33,380,3,35,149,2,4.3,68,7.8,0,8,0,27,3,22,0,0,-0.5627922542667623
L (3-23),1,9,24,82,0,31,127,0,4.1,55,3.8,0,6,0,9,6,45,1,0,1,2,14,24,160,1,43,199,2,4.6,67,5.4,1,12,1,19,2,15,1,1,14.989737090484914
W (26-20),1,25,39,302,1,30,122,2,4.1,69,6.1,1,5,1,19,9,85,0,1,0,0,25,41,290,1,23,47,1,2.0,64,5.3,1,1,1,16,2,20,0,0,27.517350470593172
L (14-16),2,20,33,163,0,28,123,2,4.4,61,4.7,1,7,1,17,3,35,0,2,1,0,10,20,198,1,45,190,0,4.2,65,6.0,1,9,1,16,3,35,0,0,10.729724732358502
W (28-3),2,17,28,158,1,36,270,3,7.5,64,6.7,5,8,5,24,8,66,2,0,1,2,14,36,119,0,28,110,0,3.9,64,3.6,3,8,3,17,10,100,0,2,39.931013847792826
W (49-7),1,18,27,248,3,39,229,4,5.9,66,7.2,1,14,1,24,4,35,1,0,1,1,10,18,87,0,41,113,1,2.8,59,3.4,1,7,1,14,3,25,1,0,78.77115568905064
W (51-14),0,15,25,201,2,40,265,4,6.6,65,7.2,1,11,1,20,9,80,0,0,1,6,7,14,88,0,43,222,2,5.2,57,5.4,3,10,3,17,5,40,5,1,118.65891180312664
W (35-14),2,22,33,214,3,38,234,2,6.2,71,6.3,2,10,2,21,9,89,1,1,1,5,17,36,172,0,32,128,2,4.0,68,4.4,2,7,2,15,6,40,2,3,152.55702472784364
W (27-20),1,20,28,204,1,40,192,2,4.8,68,5.8,0,9,0,20,8,85,1,0,1,1,23,37,228,1,27,114,1,4.2,64,5.3,2,5,2,18,7,50,1,0,13.869430642699458
W (30-10),2,12,18,204,2,51,236,2,4.6,69,6.4,3,9,3,21,11,91,2,0,1,2,25,38,196,1,20,-18,0,-0.9,58,3.1,2,1,2,14,6,60,0,2,23.800411656305354
L (20-30),2,22,43,181,0,33,110,3,3.3,76,3.8,4,6,4,22,4,31,0,2,0,0,14,21,178,3,30,150,1,5.0,51,6.4,1,5,1,15,7,52,0,0,33.37658530562102
W (41-0),1,15,26,149,1,44,258,2,5.9,70,5.8,1,14,1,23,4,30,1,0,0,1,8,18,62,0,34,52,0,1.5,52,2.2,0,4,0,7,1,14,0,1,67.64294091251233
W (56-0),0,25,33,410,2,39,273,6,7.0,72,9.5,0,13,0,30,6,58,0,0,1,0,8,17,71,0,31,28,0,0.9,48,2.1,1,0,1,6,2,2,0,0,22.346773776326902
W (38-7),1,26,40,298,3,35,185,2,5.3,75,6.4,1,6,1,23,4,40,0,1,0,3,16,25,199,1,25,47,0,1.9,50,4.9,0,3,0,13,2,19,2,1,53.26048141536626
L (31-32),2,28,35,326,2,33,141,2,4.3,68,6.9,0,6,0,22,8,70,2,0,0,0,23,34,341,2,31,155,2,5.0,65,7.6,1,8,1,18,3,25,0,0,61.95393087548214
W (20-13),2,16,24,182,2,40,176,0,4.4,64,5.6,2,11,2,21,2,15,1,1,0,1,13,21,150,0,32,120,0,3.8,53,5.1,1,8,1,15,5,45,0,1,101.18398070831167
W (31-7),0,15,24,247,2,33,173,2,5.2,57,7.4,0,10,0,19,3,32,0,0,0,1,21,36,201,0,30,50,1,1.7,66,3.8,2,6,2,17,2,10,1,0,133.5758135129189
