game_result,turnovers,pass_cmp,pass_att,pass_yds,pass_td,rush_att,rush_yds,rush_td,rush_yds_per_att,tot_plays,tot_yds_per_play,first_down_pass,first_down_rush,first_down_penalty,first_down,penalty,penalty_yds,fumbles_lost,pass_int,game_loc,turnovers_opp,pass_cmp_opp,pass_att_opp,pass_yds_opp,pass_td_opp,rush_att_opp,rush_yds_opp,rush_td_opp,rush_yds_per_att_opp,tot_plays_opp,tot_yds_per_play_opp,first_down_pass_opp,first_down_rush_opp,first_down_penalty_opp,first_down_opp,penalty_opp,penalty_yds_opp,fumbles_lost_opp,pass_int_opp,team_elo
W (16-12),1,19,32,174,2,29,75,0,2.6,61,4.1,1,4,1,15,5,67,0,1,1,2,24,28,260,1,35,58,0,1.7,63,5.0,3,5,3,18,8,70,1,1,38.73915106049017
L (15-25),3,18,34,186,1,34,36,1,1.1,68,3.3,4,4,4,16,3,32,2,1,1,2,13,21,194,1,52,151,1,2.9,73,4.7,1,8,1,14,10,82,2,0,49.97877619225608
L (3-34),2,19,30,148,0,39,89,0,2.3,69,3.4,3,7,3,18,7,49,2,0,1,1,21,31,229,1,30,177,3,5.9,61,6.7,1,7,1,17,5,57,0,1,69.42049450435943
L (14-26),2,22,31,182,2,50,147,0,2.9,81,4.1,5,10,5,24,7,71,2,0,0,1,22,30,311,1,31,69,2,2.2,61,6.2,2,4,2,18,7,94,1,0,47.65633532746958
W (45-10),1,28,39,431,5,35,129,1,3.7,74,7.6,1,9,1,24,9,80,0,1,0,1,19,37,236,0,32,116,1,3.6,69,5.1,2,8,2,19,4,40,0,1,45.31002657501328
L (20-42),3,26,50,364,1,30,126,1,4.2,80,6.1,3,7,3,25,2,20,1,2,0,1,19,31,259,3,34,300,3,8.8,65,8.6,1,10,1,23,6,49,0,1,31.810308629068917
L (35-38),2,18,29,152,3,37,269,2,7.3,66,6.4,0,12,0,22,1,5,0,2,0,3,13,28,218,2,36,255,3,7.1,64,7.4,0,16,0,25,2,15,0,3,20.919282169068797
L (21-42),1,19,33,189,1,23,81,2,3.5,56,4.8,0,5,0,16,1,10,0,1,1,0,20,29,304,3,49,225,3,4.6,78,6.8,0,13,0,26,4,35,0,0,10.052723408215368
L (14-20),2,20,34,192,1,41,95,1,2.3,75,3.8,3,5,3,17,10,95,1,1,1,4,25,38,283,0,51,183,2,3.6,89,5.2,1,9,1,26,10,70,0,4,-17.872394243495556
W (30-27),0,12,27,144,2,36,189,2,5.3,63,5.3,1,9,1,16,6,48,0,0,0,1,27,36,303,2,33,96,2,2.9,69,5.8,3,8,3,23,7,65,0,1,0.6210369282624626
W (21-14),1,14,23,141,1,45,202,2,4.5,68,5.0,1,9,1,18,7,60,0,1,0,2,28,46,260,2,28,57,0,2.0,74,4.3,2,4,2,19,4,40,1,1,15.063687617780904
W (47-19),0,20,27,304,4,41,256,2,6.2,68,8.2,1,11,1,26,4,50,0,0,1,2,21,36,303,3,24,113,0,4.7,60,6.9,1,6,1,17,6,57,1,1,58.6759114830731
L (32-35),1,9,21,189,0,37,174,4,4.7,58,6.3,0,8,0,15,8,59,0,1,1,0,18,26,192,1,48,233,3,4.9,74,5.7,5,10,5,23,6,46,0,0,39.18320973410385
W (40-6),2,26,34,377,2,45,272,3,6.0,79,8.2,2,18,2,33,11,114,1,1,0,2,24,42,265,0,32,46,0,1.4,74,4.2,5,2,5,21,6,60,1,1,28.64086185624899
L (17-20),1,18,27,261,1,29,92,1,3.2,56,6.3,0,6,0,14,8,53,1,0,1,0,18,28,243,1,47,93,1,2.0,75,4.5,3,11,3,22,3,30,0,0,29.034864472493176
L (26-29),2,24,42,284,1,42,180,1,4.3,84,5.5,1,11,1,22,12,110,1,1,0,2,22,51,337,3,24,84,0,3.5,75,5.6,3,2,3,22,6,45,0,2,38.128170265973054
W (63-31),0,28,34,562,7,42,132,1,3.1,76,9.1,4,8,4,30,9,90,0,0,0,2,21,28,365,1,37,127,3,3.4,65,7.6,2,9,2,24,10,95,2,0,77.5523651459795
W (49-14),0,23,27,306,2,32,240,4,7.5,59,9.3,2,9,2,26,3,36,0,0,0,0,23,35,178,0,32,131,2,4.1,67,4.6,2,8,2,19,6,65,0,0,39.26928142396672
W (31-10),2,21,34,264,2,37,213,2,5.8,71,6.7,2,10,2,25,5,35,0,2,1,1,15,22,191,0,30,59,1,2.0,52,4.8,2,6,2,16,5,41,1,0,69.33486865115172
W (35-0),1,21,25,290,2,35,131,3,3.7,60,7.0,1,9,1,25,4,25,0,1,0,2,9,19,93,0,40,208,0,5.2,59,5.1,0,11,0,16,6,40,1,1,110.74591177657753
W (38-17),1,22,34,294,1,37,176,4,4.8,71,6.6,2,9,2,23,2,10,1,0,0,0,13,25,165,2,28,105,0,3.8,53,5.1,0,4,0,11,5,35,0,0,144.35543133603642
W (16-13),1,22,31,218,0,40,136,1,3.4,71,5.0,0,10,0,19,7,55,0,1,0,1,12,28,96,1,34,130,0,3.8,62,3.6,3,9,3,15,8,56,0,1,181.54756017382206
L (14-49),0,23,35,178,0,32,131,2,4.1,67,4.6,2,8,2,19,6,65,0,0,1,0,23,27,306,2,32,240,4,7.5,59,9.3,2,9,2,26,3,36,0,0,10.607029841271522
W (39-31),2,16,28,147,0,47,251,5,5.3,75,5.3,4,13,4,26,8,45,1,1,1,1,20,30,263,2,39,176,2,4.5,69,6.4,2,11,2,22,13,82,1,0,55.62239409194484
L (25-33),1,21,37,231,0,37,137,3,3.7,74,5.0,2,7,2,21,1,10,1,0,1,1,15,27,196,1,40,188,2,4.7,67,5.7,0,11,0,21,4,34,0,1,34.63828505770188
L (13-24),3,24,37,292,0,45,182,1,4.0,82,5.8,4,12,4,29,10,97,1,2,1,1,18,35,395,1,18,68,1,3.8,53,8.7,3,4,3,20,8,83,0,1,20.846163726752266
W (34-27),1,13,20,204,2,37,234,2,6.3,57,7.7,0,10,0,21,7,76,0,1,1,2,25,40,254,2,26,121,1,4.7,66,5.7,1,4,1,20,3,18,0,2,38.207889925924505
W (21-7),0,15,21,135,0,44,239,3,5.4,65,5.8,2,14,2,24,6,63,0,0,1,2,16,25,185,1,32,34,0,1.1,57,3.8,3,5,3,17,9,60,1,1,62.03851383068525
W (33-30),3,31,44,400,2,31,118,1,3.8,75,6.9,2,5,2,28,3,25,0,3,0,1,20,34,220,2,24,189,1,7.9,58,7.1,0,7,0,16,5,60,0,1,101.19232670203482
L (13-20),1,13,21,150,0,32,120,0,3.8,53,5.1,1,8,1,15,5,45,0,1,1,2,16,24,182,2,40,176,0,4.4,64,5.6,2,11,2,21,2,15,1,1,111.52044073337328
W (49-10),0,22,27,305,4,34,234,3,6.9,61,8.8,0,10,0,23,3,26,0,0,0,0,15,31,217,1,28,85,0,3.0,59,5.1,1,5,1,16,4,34,0,0,142.63930019512222
W (28-27),1,20,35,302,3,33,196,0,5.9,68,7.3,2,10,2,24,5,50,0,1,0,1,22,38,298,3,37,151,0,4.1,75,6.0,0,7,0,21,6,59,1,0,35.10313341823208
W (34-24),1,25,42,381,3,35,139,1,4.0,77,6.8,1,8,1,23,5,43,0,1,0,0,24,45,269,1,35,147,1,4.2,80,5.2,0,8,0,23,5,50,0,0,77.89915858838987
W (41-13),0,16,22,144,2,22,73,0,3.3,44,4.9,2,5,2,13,3,28,0,0,1,5,35,64,321,0,29,6,2,0.2,93,3.5,2,5,2,23,8,70,0,5,123.98235499757021
L (19-24),2,14,35,165,1,32,127,1,4.0,67,4.4,3,7,3,17,11,75,0,2,1,2,17,25,170,1,45,170,2,3.8,70,4.9,0,10,0,19,6,80,0,2,105.89887732340186
L (21-38),2,7,17,56,1,30,263,2,8.8,47,6.8,1,10,1,13,2,25,1,1,0,0,10,18,104,0,57,341,4,6.0,75,5.9,1,20,1,25,6,47,0,0,-9.241863082930676
L (6-52),2,12,22,117,0,26,99,0,3.8,48,4.5,1,3,1,10,6,55,2,0,0,2,21,32,361,3,41,228,4,5.6,73,8.1,3,11,3,28,3,30,0,2,-19.00763680627976
L (0-35),2,9,19,93,0,40,208,0,5.2,59,5.1,0,11,0,16,6,40,1,1,1,1,21,25,290,2,35,131,3,3.7,60,7.0,1,9,1,25,4,25,0,1,-32.73089994963988
L (0-45),2,9,21,108,0,38,98,0,2.6,59,3.5,3,7,3,15,0,0,1,1,0,0,21,31,260,3,35,173,2,4.9,66,6.6,0,13,0,24,3,44,0,0,-46.90054361938847
L (7-33),2,16,27,84,0,24,75,1,3.1,51,3.1,3,3,3,9,4,30,1,1,0,0,12,21,142,1,42,237,3,5.6,63,6.0,0,9,0,16,5,64,0,0,-14.168193726813097
L (20-21),0,22,40,254,2,31,209,0,6.7,71,6.5,3,9,3,23,6,44,0,0,1,1,18,36,237,2,29,67,1,2.3,65,4.7,2,8,2,17,6,66,0,1,-35.846108025265586
L (10-24),5,26,46,271,1,17,73,0,4.3,63,5.5,1,3,1,16,4,31,2,3,0,0,12,25,152,1,40,154,1,3.9,65,4.7,1,9,1,18,5,35,0,0,-26.062159408944545
W (24-10),2,28,40,239,1,25,105,2,4.2,65,5.3,1,8,1,20,4,35,1,1,1,2,10,21,120,0,40,140,1,3.5,61,4.3,0,8,0,12,5,45,0,2,-15.956098810477677
W (26-23),1,16,25,269,0,52,153,3,2.9,77,5.5,3,9,3,25,4,20,1,0,0,3,13,27,137,0,27,183,3,6.8,54,5.9,0,9,0,14,4,34,2,1,37.454292624921976
L (7-14),2,15,37,186,1,32,78,0,2.4,69,3.8,3,6,3,18,4,28,0,2,0,1,14,28,164,0,42,97,2,2.3,70,3.7,0,10,0,15,7,37,0,1,52.83242867488276
L (32-35),1,18,30,287,0,29,135,4,4.7,59,7.2,3,8,3,23,3,25,0,1,1,1,32,38,383,4,31,95,1,3.1,69,6.9,1,6,1,24,9,49,1,0,41.01054852652568
W (26-19),1,17,33,240,3,38,109,0,2.9,71,4.9,3,6,3,19,4,43,0,1,1,1,27,45,262,1,19,35,1,1.8,64,4.6,3,4,3,18,5,51,1,0,51.731526691145234
L (14-45),2,17,24,219,2,30,67,0,2.2,54,5.3,1,1,1,12,6,35,0,2,0,1,14,17,170,0,57,384,6,6.7,74,7.5,0,24,0,29,6,45,1,0,13.809984013565924
W (31-11),2,12,26,102,1,55,280,3,5.1,81,4.7,1,17,1,24,3,40,0,2,1,3,14,29,74,1,28,78,0,2.8,57,2.7,2,4,2,12,6,45,1,2,49.2391846689395
W (41-21),1,19,31,224,2,51,293,3,5.7,82,6.3,3,10,3,26,7,60,1,0,0,4,15,29,204,1,34,119,1,3.5,63,5.1,2,4,2,15,12,120,2,2,92.01974069789787
W (10-7),0,14,21,76,0,43,131,1,3.0,64,3.2,2,7,2,13,4,35,0,0,0,1,8,21,74,1,37,125,0,3.4,58,3.4,1,8,1,11,8,60,0,1,102.65447159541813
W (23-17),1,22,32,179,0,43,203,3,4.7,75,5.1,1,13,1,21,4,35,0,1,0,1,16,24,137,1,35,106,1,3.0,59,4.1,1,5,1,13,4,40,0,1,142.64038103804518
L (10-31),2,14,30,166,1,35,110,0,3.1,65,4.2,2,7,2,16,15,120,0,2,0,1,21,29,198,2,42,275,2,6.5,71,6.7,2,11,2,21,12,113,0,1,-11.515129243332208
W (27-24),0,24,33,224,1,34,99,2,2.9,67,4.8,2,5,2,19,9,104,0,0,1,1,26,44,272,3,29,84,0,2.9,73,4.9,3,8,3,24,7,66,0,1,3.1123065436235358
L (26-29),1,28,41,284,1,30,130,2,4.3,71,5.8,1,5,1,21,8,78,0,1,1,1,19,27,257,2,40,114,2,2.9,67,5.5,3,8,3,22,4,45,1,0,14.60821397699053
L (16-21),0,26,42,195,1,46,146,0,3.2,88,3.9,5,12,5,26,8,65,0,0,1,0,16,24,175,1,35,300,2,8.6,59,8.1,1,13,1,21,8,104,0,0,4.003092607818466
W (31-10),3,26,39,355,4,25,62,0,2.5,64,6.5,1,4,1,18,4,40,3,0,1,3,14,25,128,0,39,64,1,1.6,64,3.0,1,4,1,10,11,95,1,2,30.65973122758343
W (35-31),0,23,42,327,3,27,114,2,4.2,69,6.4,3,8,3,27,8,75,0,0,1,1,23,31,226,2,36,190,2,5.3,67,6.2,2,11,2,23,8,75,0,1,47.241174343614695
W (24-14),4,21,39,322,1,25,176,2,7.0,64,7.8,1,8,1,20,8,60,2,2,1,3,18,38,310,2,38,56,0,1.5,76,4.8,2,5,2,19,8,69,0,3,57.72590552207564
W (24-13),1,18,35,395,1,18,68,1,3.8,53,8.7,3,4,3,20,8,83,0,1,0,3,24,37,292,0,45,182,1,4.0,82,5.8,4,12,4,29,10,97,1,2,71.32204758444816
L (20-27),1,23,37,228,1,27,114,1,4.2,64,5.3,2,5,2,18,7,50,1,0,0,1,20,28,204,1,40,192,2,4.8,68,5.8,0,9,0,20,8,85,1,0,-17.32882603042596
L (10-42),0,21,31,223,1,32,110,0,3.4,63,5.3,0,8,0,16,5,35,0,0,0,2,29,42,430,2,27,237,4,8.8,69,9.7,0,8,0,29,4,40,0,2,1.6571971373902952
W (25-9),0,16,21,158,1,41,160,1,3.9,62,5.1,1,6,1,12,9,100,0,0,1,3,19,36,136,1,22,36,0,1.6,58,3.0,3,3,3,14,3,34,0,3,8.223977916634112
L (30-34),2,23,32,274,1,36,184,2,5.1,68,6.7,1,10,1,25,13,99,1,1,1,0,25,33,231,3,36,106,2,2.9,69,4.9,2,10,2,20,5,41,0,0,16.157290361710515
W (31-6),1,11,15,173,2,35,79,1,2.3,50,5.0,3,4,3,13,8,70,0,1,0,2,6,17,44,0,46,139,0,3.0,63,2.9,0,11,0,13,11,63,0,2,39.4983020219672
W (50-7),1,19,27,276,3,53,273,4,5.2,80,6.9,1,15,1,27,7,70,1,0,1,1,16,30,117,1,21,37,0,1.8,51,3.0,1,3,1,9,6,55,0,1,42.90204652753609
L (25-27),4,24,32,242,2,39,132,1,3.4,71,5.3,3,9,3,23,6,49,3,1,0,2,16,23,209,1,38,104,3,2.7,61,5.1,1,9,1,20,7,67,0,2,23.779898843895136
W (44-20),1,13,27,244,2,43,286,3,6.7,70,7.6,4,13,4,26,3,25,1,0,1,2,18,28,206,1,42,144,1,3.4,70,5.0,1,7,1,19,7,68,1,1,64.39125882661264
W (34-30),1,21,30,353,5,36,109,0,3.0,66,7.0,2,6,2,22,4,24,0,1,1,1,21,31,237,1,37,144,2,3.9,68,5.6,1,9,1,20,5,50,0,1,102.25391881766984
W (49-24),1,19,30,193,2,51,369,5,7.2,81,6.9,2,18,2,27,8,65,1,0,0,3,19,33,397,2,28,90,1,3.2,61,8.0,1,5,1,19,8,62,2,1,16.126288557384445
L (10-45),2,16,28,175,0,25,26,1,1.0,53,3.8,2,2,2,12,4,38,2,0,0,0,19,23,330,3,50,198,3,4.0,73,7.2,3,14,3,30,4,45,0,0,7.132181578377374
W (35-25),2,17,32,201,2,41,148,3,3.6,73,4.8,4,7,4,18,7,60,1,1,1,1,33,56,384,2,34,101,0,3.0,90,5.4,2,7,2,26,9,88,0,1,23.522726190142798
L (7-28),3,26,44,282,1,25,60,0,2.4,69,5.0,1,2,1,17,4,25,1,2,1,1,6,11,58,1,59,321,3,5.4,70,5.4,0,16,0,18,3,25,1,0,37.82822049337914
L (15-18),3,17,36,144,0,36,117,0,3.3,72,3.6,1,8,1,18,7,69,2,1,1,3,15,29,202,1,35,134,1,3.8,64,5.3,1,6,1,16,5,45,1,2,9.570430977730021
W (42-16),1,16,23,254,3,51,204,2,4.0,74,6.2,3,11,3,23,7,61,1,0,1,3,12,34,222,2,26,63,0,2.4,60,4.8,1,3,1,13,10,79,0,3,53.2986639087355
W (40-10),3,17,27,322,3,38,179,2,4.7,65,7.7,1,10,1,22,10,100,2,1,0,2,18,37,173,1,35,33,0,0.9,72,2.9,2,3,2,15,7,65,0,2,90.30556633753295
W (48-25),0,18,31,306,2,36,161,4,4.5,67,7.0,1,8,1,19,10,85,0,0,1,2,39,59,350,2,32,103,1,3.2,91,5.0,5,6,5,30,6,66,1,1,134.73606181032042
L (24-49),3,19,33,397,2,28,90,1,3.2,61,8.0,1,5,1,19,8,62,2,1,1,1,19,30,193,2,51,369,5,7.2,81,6.9,2,18,2,27,8,65,1,0,-15.068228711441385
L (13-23),1,15,21,140,0,18,37,2,2.1,39,4.5,1,3,1,8,4,37,1,0,1,0,22,30,222,1,46,188,1,4.1,76,5.4,0,11,0,22,5,35,0,0,-25.86238345464744
L (28-44),3,15,23,187,0,47,176,4,3.7,70,5.2,5,11,5,24,6,49,2,1,1,0,20,31,186,3,39,281,2,7.2,70,6.7,1,10,1,23,9,76,0,0,-39.96675448345733
L (3-37),4,5,18,70,0,40,113,0,2.8,58,3.2,0,6,0,8,10,79,1,3,1,2,16,25,259,1,47,267,3,5.7,72,7.3,0,11,0,21,5,40,1,1,-53.056575176450316
W (26-24),2,23,38,178,1,32,173,0,5.4,70,5.0,2,9,2,21,7,55,0,2,0,2,27,42,339,2,17,26,1,1.5,59,6.2,0,2,0,18,7,70,0,2,16.34733532055653
L (7-31),2,14,25,122,1,41,136,0,3.3,66,3.9,0,11,0,18,4,24,1,1,1,0,14,19,201,2,36,136,2,3.8,55,6.1,1,6,1,16,6,45,0,0,-0.5550802287809802
L (10-40),2,18,37,173,1,35,33,0,0.9,72,2.9,2,3,2,15,7,65,0,2,1,3,17,27,322,3,38,179,2,4.7,65,7.7,1,10,1,22,10,100,2,1,-10.045314613803768
L (28-59),2,9,16,173,1,39,225,3,5.8,55,7.2,2,7,2,16,7,57,1,1,0,1,19,22,246,3,40,281,5,7.0,62,8.5,2,10,2,25,5,47,0,1,-23.989819862287426
W (31-28),0,32,46,381,4,32,134,0,4.2,78,6.6,0,8,0,27,5,45,0,0,1,0,29,40,266,1,24,112,3,4.7,64,5.9,1,7,1,19,3,15,0,0,41.30927465825246
W (44-41),1,40,63,355,3,33,137,3,4.2,96,5.1,6,9,6,34,7,56,0,1,0,1,21,25,227,3,25,127,1,5.1,50,7.1,2,6,2,20,9,108,0,1,48.90817752170617
L (13-41),5,35,64,321,0,29,6,2,0.2,93,3.5,2,5,2,23,8,70,0,5,0,0,16,22,144,2,22,73,0,3.3,44,4.9,2,5,2,13,3,28,0,0,55.1931336204046
L (31-37),1,31,48,392,2,25,39,2,1.6,73,5.9,2,5,2,26,10,91,1,0,0,1,7,13,65,2,51,313,3,6.1,64,5.9,4,14,4,22,4,45,0,1,67.21520398050824
L (11-38),3,30,46,277,1,20,35,0,1.8,66,4.7,2,3,2,16,9,68,1,2,0,0,5,9,112,1,51,297,4,5.8,60,6.8,0,12,0,17,4,40,0,0,-15.547991737480586
W (45-29),0,17,27,271,5,41,180,1,4.4,68,6.6,0,8,0,20,5,33,0,0,1,1,26,44,293,2,36,178,2,4.9,80,5.9,1,9,1,26,6,60,0,1,-3.117118316442909
L (20-29),3,18,31,136,0,37,134,1,3.6,68,4.0,1,6,1,15,8,65,2,1,0,3,24,41,272,1,41,99,1,2.4,82,4.5,3,7,3,21,6,51,1,2,-16.582852358534062
L (34-56),3,23,41,294,3,38,111,2,2.9,79,5.1,4,6,4,23,5,35,0,3,0,2,16,29,269,5,36,225,2,6.3,65,7.6,0,7,0,19,9,87,0,2,-7.38712830658188
W (18-15),0,24,41,218,0,39,130,1,3.3,80,4.4,1,6,1,18,5,60,0,0,1,0,19,36,194,0,31,123,2,4.0,67,4.7,3,4,3,17,4,35,0,0,10.577783573769256
W (71-0),0,16,25,284,3,55,456,6,8.3,80,9.3,0,20,0,32,5,54,0,0,1,0,9,16,58,0,32,54,0,1.7,48,2.3,1,5,1,8,2,7,0,0,21.10722095347715
L (14-19),0,17,29,158,0,36,174,2,4.8,65,5.1,2,6,2,16,10,60,0,0,0,0,21,30,297,0,44,137,2,3.1,74,5.9,1,8,1,23,6,45,0,0,31.736241130974527
W (24-17),3,14,28,194,1,43,214,2,5.0,71,5.7,6,7,6,21,11,95,1,2,1,2,25,45,239,1,34,75,1,2.2,79,4.0,3,8,3,23,15,115,0,2,74.81082513688258
W (33-14),1,13,21,212,2,57,240,1,4.2,78,5.8,4,13,4,25,6,50,1,0,1,2,10,26,92,0,38,179,2,4.7,64,4.2,1,9,1,15,9,85,1,1,112.37559990011059
W (31-12),0,24,36,246,3,32,143,1,4.5,68,5.7,0,9,0,19,7,45,0,0,0,3,22,33,204,1,23,80,0,3.5,56,5.1,0,4,0,13,4,30,1,2,31.144368858673236
W (51-3),2,15,29,258,2,52,239,5,4.6,81,6.1,3,13,3,26,7,55,0,2,1,2,11,25,54,0,25,57,0,2.3,50,2.2,1,3,1,7,10,56,0,2,55.434726326031466
W (34-3),1,21,31,229,1,30,177,3,5.9,61,6.7,1,7,1,17,5,57,0,1,1,2,19,30,148,0,39,89,0,2.3,69,3.4,3,7,3,18,7,49,2,0,88.9245960316768
W (27-24),2,27,37,288,3,34,104,0,3.1,71,5.5,0,6,0,20,10,107,0,2,0,3,17,31,155,2,31,114,1,3.7,62,4.3,3,5,3,17,4,35,1,2,95.35337839200062
W (20-10),0,20,32,176,2,41,139,0,3.4,73,4.3,1,9,1,20,2,15,0,0,0,2,17,25,149,0,34,82,1,2.4,59,3.9,0,10,0,15,2,15,1,1,130.99589045786777
W (33-20),0,11,17,178,2,55,310,1,5.6,72,6.8,3,18,3,27,13,110,0,0,0,3,18,29,249,2,25,52,1,2.1,54,5.6,3,5,3,19,7,65,0,3,10.817439717170878
W (21-17),0,11,22,163,2,38,134,1,3.5,60,5.0,3,8,3,17,7,63,0,0,1,3,23,41,279,1,30,100,1,3.3,71,5.3,2,8,2,21,10,75,2,1,55.5983742157627
W (34-24),2,15,25,217,1,37,136,3,3.7,62,5.7,2,4,2,17,7,69,0,2,0,1,22,41,242,3,36,125,0,3.5,77,4.8,3,6,3,22,8,78,0,1,93.8056475414945
L (20-44),2,18,28,206,1,42,144,1,3.4,70,5.0,1,7,1,19,7,68,1,1,0,1,13,27,244,2,43,286,3,6.7,70,7.6,4,13,4,26,3,25,1,0,112.96179409487428
L (34-35),0,35,53,402,4,17,58,0,3.4,70,6.6,2,3,2,26,4,40,0,0,1,0,13,22,230,3,54,289,2,5.4,76,6.8,2,17,2,30,5,45,0,0,9.085024423918375
